source,source_url,job_title,company_name,location,work_type,posting_date,full_text
krisp,https://krisp.ai/jobs/technical-support-engineering-manager-ai-meeting-assistant/,"Technical Support Engineering Manager, AI Meeting Assistant",Krisp,Armenia,Hybrid,,"Hybrid
As a Technical Support Engineering Manager for Krisp AI Meeting Assistant (MA), you will lead a team of Technical Support Engineers while remaining deeply hands-on in complex technical investigations and customer escalations.
At Krisp, managers are strong technical contributors. You will own high-impact cases end-to-end, act as the highest point of escalation for critical issues, and work closely with Product and Engineering to ensure structured, high-quality resolution of customer problems.
You will combine deep technical expertise, operational excellence, and people leadership to protect and grow customer trust while scaling the MA support function.
What you'll do
Act as the highest technical escalation point for complex, high-priority MA-related customer issues
Personally handle critical customer complaints and enterprise-level escalations
Reproduce issues in Windows, Mac, and web environments by closely mirroring customer setups
Perform structured deep-dive investigations using logs, diagnostic outputs, HAR files, and debugging tools
Troubleshoot networking-related issues including DNS, TLS, proxies, latency, and bandwidth
Investigate and support SSO and VDI environments (Okta, Azure AD, Google Workspace, etc.)
Produce high-quality internal investigation reports documenting reproduction steps, impact, and findings for Product and Engineering
Collaborate closely with Product and Engineering to triage issues, validate fixes, and influence prioritization
Analyze ticket trends and recurring incidents to identify product gaps and drive long-term improvements
Lead, mentor, and coach Technical Support Engineers on deep investigation techniques and effective customer communication
Set clear quality standards for escalation management, documentation, and structured troubleshooting
Own support performance metrics including SLA adherence, resolution quality, and customer satisfaction
Manage and optimize Zendesk or other ticketing systems, including configuring workflows, automations, SLAs, routing rules, and reporting dashboards
Improve support workflows, escalation frameworks, and Jira processes to ensure scalable operations
Stay up to date with Krisp’s MA architecture, integrations, and releases to better interpret customer reports and anticipate impact.
What we are looking for
6+ years of experience in technical support, customer engineering, or similar SaaS roles, with significant direct customer-facing experience
2+ years of people management or strong technical leadership experience
Proven experience handling complex technical escalations and driving issues to resolution end-to-end
Demonstrated expertise in deep technical investigations, including interpreting logs and systematically reproducing issues
Deep understanding of Windows and Mac systems and web environments (browsers, APIs, networking fundamentals such as DNS, TLS, proxies, latency, and bandwidth)
Hands-on experience with Zendesk or other ticketing systems (Salesforce Service Cloud, Jira Service Management, etc.), including configuration of workflows, automations, SLAs, and reporting
Strong analytical and problem-solving skills with a methodical approach and high attention to detail
Excellent written and verbal English communication skills, with the ability to explain complex technical findings to both technical and non-technical audiences
Proven track record of effective collaboration with Product, Engineering, Sales, and Customer Experience teams
Experience with or exposure to VDI and SSO technologies is a strong plus
Ability to manage multiple escalations in parallel, prioritize based on business impact, and remain calm under pressure.
How to apply
All interested candidates are encouraged to apply through this
form
.
We highly appreciate all applications, however, only shortlisted candidates will be contacted for the next stages.
Krisp is an Equal Opportunity Employer:
All applicants are considered regardless of race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. We do not tolerate discrimination or harassment of any kind. All employees and contractors of Krisp treat each other with respect and empathy.
Apply now"
krisp,https://krisp.ai/jobs/senior-customer-engineer-enterprise/,"Senior Customer Engineer, Enterprise",Krisp,Armenia,Hybrid,,"Hybrid
As a Senior Customer Engineer, you will be a highly visible, customer-facing technical expert. You’ll work directly with our customers across the full lifecycle, from pre-sales enablement and Proof of Concept engagements to post-sale adoption and long-term success. You’ll combine strong technical expertise with customer enablement, relationship ownership, and structured problem-solving to protect, grow, and expand customer trust and value.
What you'll do
Act as a technical partner for customers across pre-sales, post-sales, and ongoing customer success engagements
Run customer enablement sessions, including onboarding, technical walkthroughs, and best-practice trainings for Krisp products
Partner closely with Account Executives on sales calls to support technical discovery, product positioning, and Proof of Concept engagements
Lead and support Proof of Concept executions by defining success criteria, guiding customers through evaluations, and driving successful outcomes
Act as a customer success owner for assigned Tier 2 and Tier 3 accounts, owning the technical relationship and ongoing engagement
Conduct regular customer health checks by monitoring usage, adoption metrics, and key health indicators, and take action to address risks or gaps
Ensure customers smoothly adopt and use Krisp products and services by proactively identifying challenges and recommending solutions
Support upsell and expansion opportunities by identifying new use cases, technical fit, and growth signals in collaboration with Sales and CX teams
Act as a point of reference for complex, high-priority customer issues related to the Krisp application on Windows, Mac, and web environments
Work directly with customers via tickets, email, and live calls to clarify reports, gather the right data, and drive issues to resolution
Deep dive into customer technical reports including logs, screenshots, diagnostic outputs, HAR files, and environment details to identify patterns and root causes
Reproduce issues in controlled test environments by closely mirroring customer setups including OS versions, hardware, network conditions, and SSO or VDI configurations
Perform structured investigations using logs, debugging tools, and instrumentation to isolate defects and non-obvious behavior
Provide clear, honest, and timely updates to customers, explaining technical findings in an accessible way and setting expectations
Produce high-quality internal investigation reports documenting reproduction steps, environment details, impact, and findings for Product and Engineering teams
Collaborate closely with Product and Engineering to triage issues, validate fixes, and influence prioritization of bugs and technical improvements
Analyze customer feedback, incidents, and engagement trends to propose improvements to product functionality, enablement materials, and workflows
Help design and refine customer-facing SOPs, Proof of Concept playbooks, and enablement processes
Champion and maintain internal and external knowledge bases including help center articles, internal documentation, and playbooks
Mentor and coach mid-level and junior customer engineers on customer-facing communication, enablement practices, and technical investigations
Stay up to date with Krisp’s product architecture, integrations, and releases to better support customers and anticipate impact.
What we are looking for
5+ years of experience in customer engineering, solutions engineering, sales engineering, or technical customer success roles in the SaaS industry
Proven experience working directly with customers across pre-sales and post-sales technical engagements
Demonstrated ability to run customer enablement sessions, technical workshops, and Proof of Concept evaluations
Experience owning customer relationships and driving adoption, health, and success for a portfolio of accounts
Excellent written and verbal English, with the ability to explain complex technical topics to both technical and non-technical audiences
Deep understanding of Windows and Mac systems and web environments including browsers, APIs, and networking fundamentals
Hands-on experience collaborating with Product, Engineering, Sales, and Customer Experience teams
Experience using tools such as Zendesk, Salesforce, or similar platforms to manage customer interactions and engagements
Strong analytical and problem-solving skills with a methodical approach and customer-first mindset
Experience with or exposure to VDI and SSO technologies such as Okta, Azure AD, or Google Workspace is a strong plus
Ability to manage multiple customer engagements in parallel and prioritize based on impact and urgency
Readiness to work evening shifts and, when necessary, support escalations outside of standard hours.
How to apply
All interested candidates are encouraged to apply through this
form
.
We highly appreciate all applications, however, only shortlisted candidates will be contacted for the next stages.
Krisp is an Equal Opportunity Employer:
All applicants are considered regardless of race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. We do not tolerate discrimination or harassment of any kind. All employees and contractors of Krisp treat each other with respect and empathy.
Apply now"
krisp,https://krisp.ai/jobs/ai-qa-engineer/,AI QA Engineer,Krisp,Armenia,Hybrid,,"Hybrid
The AI QA Engineer is responsible for implementing automated and manual testing for LLM-based applications, detecting biases and hallucinations, collecting / labeling testing data, collaborating with engineers to optimize model performance and ensure high-quality AI outputs.
What you'll do
Perform manual testing for LLM-based applications, Automate workflows whenever possible
Build and manage test datasets, ensuring high-quality, diverse, and balanced samples.
Own dataset labeling and ground truth collection process
Develop synthetic data pipelines to enhance model evaluation.
Work closely with AI engineers to debug failures, identify root causes, and optimize model performance.
Collaborate with Engineers to integrate testing into early-stage development
Develop and execute AI model evaluation pipelines, ensuring accuracy, consistency, and fairness.
Develop and maintain test reports, summarizing findings and recommendations.
What we are looking for
Experience with AI/ML testing frameworks and LLM evaluation methodologies.
Experience with test dataset management and annotation tools.
Familiarity with synthetic data generation and adversarial testing techniques.
Strong understanding of LLM behaviors, biases, failure modes, and edge cases.
Strong problem-solving and debugging skills to analyze AI failures and inconsistencies.
Proficiency in Python and familiarity with ML testing frameworks (e.g., PyTest, Unittest, custom ML evaluation tools).
Strong English language proficiency with the ability to evaluate AI-generated text and improve prompts.
How to apply
All interested candidates are encouraged to apply through this
form
.
We highly appreciate all applications, however, only shortlisted candidates will be contacted for the next stages.
Krisp is an Equal Opportunity Employer:
All applicants are considered regardless of race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. We do not tolerate discrimination or harassment of any kind. All employees and contractors of Krisp treat each other with respect and empathy.
Apply now"
krisp,https://krisp.ai/jobs/lead-ml-systems-engineer-voice-ai/,"Lead ML Systems Engineer, Voice AI",Krisp,Armenia,Hybrid,,"Hybrid
As a Lead ML Systems Engineer, you will own the architecture, performance, and scalability of Krisp Cloud’s real-time Voice AI serving infrastructure.
You will be responsible for transforming state-of-the-art research models into highly optimized, reliable, and cost-efficient production systems that power latency-sensitive, mission-critical Voice AI services.
This role sits at the intersection of machine learning, distributed systems, GPU performance engineering, and large-scale infrastructure, and requires deep systems thinking and long-term architectural ownership.
What you'll do
Model Serving & Production Performance
Prototype, implement, and benchmark critical components of the serving stack.
Architect and implement inference and serving strategies defining how models are packaged, deployed, replicated, batched, scheduled, and optimized under real-time constraints.
Partner with Research and Platform teams to drive deep performance optimization across runtime, precision (FP16/INT8/FP8), batching strategies, and GPU execution.
Design scaling behavior under variable real-time load (burst handling, replica strategy, workload partitioning).
Establish observability standards across inference services (latency metrics, GPU profiling, tracing, performance regression detection).
Lead root cause analysis of systemic performance regressions and implement structural improvements.
Partner closely with MLOps and Platform teams to operationalize infrastructure while retaining architectural ownership of the serving layer.
Technical Leadership
Drive alignment between model design and production constraints, ensuring research translates into performant, scalable, cost-effective systems.
Mentor senior engineers through design reviews, deep technical discussions, and hands-on collaboration.
Shape the long-term architectural direction for Voice AI serving infrastructure through both implementation and strategic design.
What we are looking for
Experience
5+ years building performance-critical backend or distributed systems.
Hands-on experience deploying and operating ML inference systems in production environments.
Experience working on latency-sensitive or real-time services.
Demonstrated ownership of significant system components or architectural decisions in production environments.
Track record of improving performance, scalability, or cost efficiency of production systems.
Technical Depth
Strong systems background (distributed systems, networking, concurrency, performance engineering).
Hands-on experience deploying and optimizing GPU-based inference systems in production (TensorRT or similar runtimes; graph optimization, precision tuning, memory optimization, CUDA-level profiling).
Strong experience working with high-performance transformer/LLM inference engines (e.g., vLLM or similar), including continuous batching, KV cache optimization, and throughput tuning.
Deep understanding of modern transformer inference optimizations (e.g., efficient attention mechanisms, KV caching strategies, memory-efficient attention).
Experience with model serving frameworks (e.g., Triton, Ray Serve, or custom high-performance serving stacks).
Experience with quantization (INT8/FP16/FP8), ONNX optimization, and advanced batching strategies.
Hands-on GPU profiling and performance tuning (memory fragmentation, utilization optimization, latency reduction).
Strong programming skills in Python and/or C++.
Experience with Docker, Kubernetes, and cloud-native deployment architectures.
Nice to Have
Experience optimizing ASR or TTS systems for real-time production workloads.
Experience with streaming inference and low-latency (<200ms) systems.
Experience building cost-efficient inference infrastructure at scale.
Familiarity with CUDA internals or custom kernel optimization.
How to apply
All interested candidates are encouraged to apply through this
form
.
We highly appreciate all applications, however, only shortlisted candidates will be contacted for the next stages.
Krisp is an Equal Opportunity Employer:
All applicants are considered regardless of race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. We do not tolerate discrimination or harassment of any kind. All employees and contractors of Krisp treat each other with respect and empathy.
Apply now"
krisp,https://krisp.ai/jobs/ml-engineer-voice-ai/,"ML Engineer, Voice AI",Krisp,Armenia,On-site,,"On-site
Seniority: flexible (exceptional candidates at any level)
The Role
We are looking for a talented research-minded ML engineer to join Krisp’s research team. You will become part of a small team that is highly motivated, focused on research and engineering excellence, and knows what it takes to deliver with high ownership. Everyone on the team operates with a hands-on mindset and contributes directly to outcomes, with strong prioritization and consistently high-quality execution.
The problems you’ll work on are central to Voice AI and may involve noise and background voice cancellation, accent conversion, and other voice-related challenges depending on priorities.
This role is for people who enjoy difficult problems, care about truth over ego, thrive on curiosity, and have the capacity to work independently on hard, ambiguous problems.
About the team
You will join a team of four researchers working on the frontiers of Voice AI, with backgrounds in computer science, mathematics, and physics (three PhDs: University of Geneva, University of Edinburgh, and Yerevan State University, with strong publication record in highly regarded peer-reviewed journals).
We are hands-on with coding and operate with a “do what it takes to help the team and the company to succeed” mindset. The team has access to solid infrastructure for training ML models and is supported by strong QA engineers with extensive automation, diverse test datasets, and mature methodologies – creating a fast, high-signal feedback loop.
We code in Python, use TensorFlow and PyTorch, and have a list of in-house tools and frameworks covering data handling, distributed training and computations, quality assessments, etc.
What you'll do
You will work on critical problems at the core of Voice AI and contribute directly to the mission of Krisp. The scope spans research, engineering, and productization:
Research and prototype new methods in Voice AI (read, reason, come up with new ideas, implement, test, iterate).
Build and train ML systems end-to-end: data – models – evaluation – iteration.
Prepare and improve training data.
Analyze failures rigorously (root cause, targeted experiments, clear conclusions).
Collaborate closely with engineers and QA to optimize, validate, and ship research outputs into production.
Improve the state of various internal tooling for experimentation, data handling, distributed computations, quality measurements, etc.
What we are looking for
We are looking for integrity, curiosity, and a collaborative spirit. Your demonstrated excellence matters far more than titles and certifications.
If what follows describes you, you’ll feel at home here:
You are trustworthy and intellectually honest: you don’t over-claim, you’re careful with evidence, and you correct course quickly when wrong.
You are curious and rigorous: you enjoy forming hypotheses, designing experiments, and learning deeply.
You strive for deep understanding and craft, and you value thinking from first principles.
You are self-driven and disciplined: you can take initiative, own ambiguous work, communicate progress, and deliver.
You are collaborative: you share context, ask for feedback early, and find joy in helping your teammates succeed.
You are hands-on: you write code that others can rely on, and you care about clarity, maintainability, and reproducibility.
You are fast and resourceful: when blocked, you find pragmatic ways forward.
Under deadlines and setbacks, you stay calm and resolute; you’re willing to push hard when it matters.
Technical background
Strong foundations in at least one of: math, CS, physics (or related).
Solid coding skills (typically Python, or C, C++, or similar).
Ability to explain technical details clearly and concisely.
Background in modern deep learning is a plus.
Not every exceptional candidate has a standard ML background. If you have a strong record in a technically demanding discipline, we want to hear from you: we have seen over and over again that deep competence transfers well.
How to apply
All interested candidates are encouraged to apply through this
form
.
We highly appreciate all applications, however, only shortlisted candidates will be contacted for the next stages.
Krisp is an Equal Opportunity Employer:
All applicants are considered regardless of race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. We do not tolerate discrimination or harassment of any kind. All employees and contractors of Krisp treat each other with respect and empathy.
Apply now"
krisp,https://krisp.ai/jobs/senior-full-stack-engineer-3/,Senior Full-stack Engineer,Krisp,Armenia,Hybrid,,"Hybrid
We are looking for a Senior Engineer with 5+ years of hands-on experience building production systems with ReactJS, NodeJS, and Python. The candidate will join a newly formed team focused on building next-generation Voice AI Agents at Krisp. This is an early-stage initiative where the product is being built from the ground up, and you will play a foundational role in shaping its architecture, direction, and execution.
You will design and implement core systems and large product features from scratch, working on advanced voice and AI technologies that directly impact Krisp’s growth. This role requires strong technical judgment, high autonomy, and full ownership of outcomes. We are looking for builders by nature who take extreme ownership, move proactively, and are accountable for delivering high-quality systems end to end.
What you'll do
Design and implement large, production-grade features across both front-end and back-end systems, owning delivery end to end.
Work closely with Product Managers to translate business requirements into clear technical designs and efficient, scalable solutions.
Write clean, maintainable, and well-tested code with a strong focus on correctness, reliability, and long-term maintainability.
Investigate, diagnose, and resolve frontend issues with urgency, ensuring consistent performance and a high-quality user experience.
Establish and uphold engineering standards, including thorough code reviews, automated testing, and clear technical documentation.
Apply secure coding principles in daily development, proactively identifying and mitigating potential vulnerabilities.
Raise the technical bar of the team through mentorship, design discussions, and constructive feedback.
What we are looking for
5+ years of experience as a Full-Stack Engineer or similar role, delivering production-grade systems.
Strong proficiency in ReactJS, NodeJS, and Python, with hands-on experience building and maintaining real-world applications.
Experience with modern front-end architecture and state management solutions such as Redux or equivalent patterns.
Solid understanding of client-server architecture and RESTful API design, including performance and scalability considerations.
Strong database fundamentals, including schema design and the ability to write and optimize SQL queries; familiarity with NoSQL concepts and tradeoffs.
Knowledge of web security best practices, including authentication, authorization, and protection against common vulnerabilities.
Clear understanding of common software design patterns and clean code principles.
Experience integrating with external services and third-party APIs.
Experience with real-time systems, streaming, or event-driven architectures is a strong plus, especially for Voice AI Agent development.
Familiarity with Docker is a plus.
Familiarity with AWS or similar cloud infrastructure is a plus.
Strong ownership mindset, with accountability for quality and outcomes end to end.
Strong growth mindset and willingness to learn quickly, as the role involves building cutting-edge Voice AI Agent technology in a rapidly evolving space.
How to apply
All interested candidates are encouraged to apply through this
form
.
We highly appreciate all applications, however, only shortlisted candidates will be contacted for the next stages.
Krisp is an Equal Opportunity Employer:
All applicants are considered regardless of race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. We do not tolerate discrimination or harassment of any kind. All employees and contractors of Krisp treat each other with respect and empathy.
Apply now"
krisp,https://krisp.ai/jobs/product-marketing-manager-krisp-voice-ai/,"Product Marketing Manager, Krisp Voice AI",Krisp,Armenia,Hybrid,,"Hybrid
Krisp’s Voice AI app makes online meetings better by eliminating noise, transcribing conversations, supporting accented speech, and turning discussions into notes, summaries, and action items.
We’re looking for a
Product Marketing Manager
to lead product marketing for Krisp’s Voice AI app. You’ll shape positioning and messaging, drive launches, and turn complex AI capabilities into simple, compelling narratives people actually understand. This role sits at the intersection of
storytelling + modern tech intuition + SaaS business thinking
.
You’ll partner closely with Product, Growth, and Marketing to evolve Krisp’s brand in the Voice AI category, bring new features to market, and help users immediately “get” why Krisp matters.
What you'll do
Lead go-to-market
for new features: launch strategy, narrative, planning, coordination, and execution.
Own messaging and positioning
across the product lifecycle, translating technical capability into clear customer value.
Strengthen Krisp’s brand in the Voice AI category
by evolving our narrative, tone, and visual storytelling across key touchpoints, and ensuring consistency across all product communications.
Create high-quality content across channels (website, email, in-app, social, paid), tailored to different audiences and stages of the journey.
Build demo and launch assets: explainer narratives, scripts/storyboards, product pages, launch kits, pitch decks, battlecards, case studies, and collateral.
Partner with the SEO/editorial team to turn Krisp’s internal AI expertise into content that builds authority and demand.
Run market, customer, and competitive research to sharpen differentiation and keep Krisp ahead of category trends.
Work with Product to connect messaging to outcomes: activation, adoption, retention, conversion, and expansion.
Bring a
monetization lens
to packaging and pricing narratives, and help communicate plan value clearly.
What we are looking for
3–5 years
in Product Marketing at a SaaS company (both B2C and B2B experiences is a strong plus).
Exceptional
content writing and storytelling
: you can craft sharp narratives, not just “marketing copy.”
Strong sense of
tech taste and trend awareness
(AI, productivity, modern SaaS, the current landscape).
Solid understanding of
SaaS business models and monetization
: packaging, pricing, value metrics, growth loops.
Proven experience driving launches and multi-channel go-to-market.
Ability to simplify complex products without dumbing them down.
Strategic and hands-on: you can set direction and ship.
Comfortable using data and research to inform messaging and decisions.
Curious, proactive, and collaborative.
How to apply
All interested candidates are encouraged to apply through this
form
.
We highly appreciate all applications, however, only shortlisted candidates will be contacted for the next stages.
Krisp is an Equal Opportunity Employer:
All applicants are considered regardless of race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. We do not tolerate discrimination or harassment of any kind. All employees and contractors of Krisp treat each other with respect and empathy.
Apply now"
